LAMMPS Data file -- Created in:07/11/24
19900 1 1 79.56271362304688 186.4818878173828 58.95377731323242 
19901 3 3 7.005433082580566 351.014892578125 258.95806884765625 
19902 3 3 338.9277038574219 11.902934074401855 236.1063690185547 
19903 3 3 0.17699602246284485 79.88528442382812 155.0897674560547 
19904 3 3 280.6905822753906 49.350807189941406 31.171649932861328 
19905 3 3 224.2944793701172 22.456579208374023 116.39311218261719 
19906 3 3 265.9014892578125 123.3880386352539 289.81976318359375 
19907 3 3 18.936853408813477 224.6032257080078 21.490005493164062 
19908 3 3 239.70687866210938 259.88720703125 26.276147842407227 
19909 3 3 171.2415313720703 227.1859130859375 103.35829162597656 
19910 3 3 4.0069403648376465 0.17126072943210602 31.544952392578125 
19911 3 3 36.471641540527344 266.42071533203125 231.2278594970703 
19912 3 3 146.63975524902344 96.49623107910156 95.15484619140625 
19913 3 3 238.9336700439453 62.716407775878906 5.7429423332214355 
19914 3 3 68.80036926269531 23.32333755493164 107.33647155761719 
19915 3 3 319.0766296386719 18.160106658935547 0.6612586975097656 
19916 3 3 80.67485809326172 355.31158447265625 3.4586615562438965 
19917 3 3 34.86547088623047 41.76823806762695 1.6860135793685913 
19918 3 3 201.2227325439453 23.647319793701172 12.829435348510742 
19919 3 3 247.3191680908203 179.70458984375 85.09800720214844 
19920 3 3 58.08488845825195 99.58018493652344 6.410325050354004 
19921 3 3 280.13934326171875 0.37308523058891296 32.688438415527344 
19922 3 3 15.698634147644043 33.9648323059082 162.5239715576172 
19923 3 3 253.3599853515625 43.491302490234375 349.28387451171875 
19924 3 3 315.37939453125 75.65630340576172 23.02151870727539 
19925 3 3 302.0328674316406 204.2043914794922 11.882600784301758 
19926 3 3 37.347007751464844 61.792327880859375 0.016806546598672867 
19927 3 3 163.23426818847656 8.001070022583008 174.72845458984375 
19928 3 3 180.9665985107422 138.77847290039062 247.2672576904297 
19929 3 3 40.13512420654297 15.098215103149414 37.994178771972656 
19930 3 3 196.81283569335938 53.13585662841797 130.96902465820312 
19931 3 3 345.062744140625 228.44601440429688 1.4750171899795532 
19932 3 3 7.544966220855713 215.6431427001953 345.6285400390625 
19933 3 3 357.99249267578125 55.013458251953125 9.698678016662598 
19934 3 3 167.2642822265625 5.212026596069336 30.183162689208984 
19935 3 3 240.8843231201172 283.1571960449219 106.6793441772461 
19936 3 3 289.8570556640625 205.37136840820312 122.065185546875 
19937 3 3 90.9100570678711 162.47889709472656 26.437103271484375 
19938 3 3 50.120243072509766 151.3821563720703 0.991354763507843 
19939 3 3 150.5984344482422 358.4263610839844 72.48001098632812 
19940 3 3 238.60934448242188 294.2789306640625 182.87896728515625 
19941 3 3 265.9446716308594 338.7164611816406 26.28023910522461 
19942 3 3 215.997802734375 40.976112365722656 100.75875091552734 
19943 3 3 0.9808778762817383 0.008559392765164375 327.52276611328125 
19944 3 3 137.52622985839844 100.27985382080078 21.93541145324707 
19945 3 3 57.350059509277344 110.3922348022461 12.344686508178711 
19946 3 3 312.744384765625 224.5476531982422 115.75361633300781 
19947 3 3 238.3885498046875 321.2049865722656 15.627412796020508 
19948 3 3 31.666290283203125 164.22744750976562 121.94830322265625 
19949 3 3 254.15286254882812 56.37711715698242 111.21492004394531 
19950 3 3 349.82342529296875 6.659008026123047 135.45950317382812 
19951 3 3 111.18168640136719 39.819740295410156 25.301546096801758 
19952 3 3 83.64704895019531 146.8704833984375 40.475189208984375 
19953 3 3 277.5501403808594 315.1856689453125 8.6658296585083 
19954 3 3 39.058433532714844 297.4901428222656 257.40289306640625 
19955 3 3 0.01905260607600212 0.15389478206634521 5.242464065551758 
19956 3 3 99.49224090576172 219.5888214111328 12.39706039428711 
19957 3 3 2.22861909866333 86.49774932861328 109.2235336303711 
19958 3 3 71.16990661621094 180.71554565429688 48.75483703613281 
19959 3 3 266.30975341796875 168.65518188476562 25.0557804107666 
19960 3 3 0.6123502850532532 12.871406555175781 4.172055244445801 
19961 3 3 1.685308814048767 34.15428161621094 122.14836120605469 
19962 3 3 145.10081481933594 1.4212183952331543 32.72893524169922 
19963 3 3 299.5624694824219 31.657424926757812 22.604721069335938 
19964 3 3 337.05621337890625 142.26080322265625 54.96204376220703 
19965 3 3 180.57217407226562 183.52073669433594 0.9540794491767883 
19966 3 3 26.23617935180664 162.12069702148438 149.61936950683594 
19967 3 3 256.96270751953125 220.18313598632812 0.6942592859268188 
19968 3 3 1.909379005432129 141.8373565673828 0.05212897062301636 
19969 3 3 14.777061462402344 26.03817367553711 203.810791015625 
19970 3 3 15.610727310180664 83.04835510253906 123.19798278808594 
19971 3 3 58.354469299316406 181.8618927001953 142.40921020507812 
19972 3 3 0.09375898540019989 258.8309631347656 240.61654663085938 
19973 3 3 276.3079528808594 296.9232177734375 335.21893310546875 
19974 3 3 268.7499084472656 143.27944946289062 164.3651885986328 
19975 3 3 7.4682159423828125 6.421074867248535 358.7377624511719 
19976 3 3 16.094032287597656 312.688232421875 108.33842468261719 
19977 3 3 175.5989227294922 2.115377426147461 6.550360202789307 
19978 3 3 49.044212341308594 303.28021240234375 253.70596313476562 
19979 3 3 10.958673477172852 311.27276611328125 24.151321411132812 
19980 3 3 0.6461297273635864 10.258485794067383 167.3721466064453 
19981 3 3 0.03197279945015907 92.18251037597656 352.4140319824219 
19982 3 3 283.6453552246094 132.216064453125 81.47859954833984 
19983 3 3 315.1873474121094 339.5121765136719 166.67794799804688 
19984 3 3 321.05426025390625 296.2000427246094 92.79273223876953 
19985 3 3 109.5366439819336 145.09878540039062 30.922199249267578 
19986 3 3 33.77104568481445 3.3137779235839844 161.41075134277344 
19987 3 3 210.3787384033203 46.214698791503906 94.18341064453125 
19988 3 3 311.04095458984375 199.7233123779297 90.54005432128906 
19989 3 3 1.5166184902191162 191.26248168945312 222.8441162109375 
19990 3 3 20.622135162353516 63.3211784362793 308.589111328125 
19991 3 3 63.30303955078125 253.29476928710938 0.0839860588312149 
19992 3 3 22.263025283813477 78.94096374511719 132.86624145507812 
19993 3 3 37.82636260986328 29.29416847229004 104.59834289550781 
19994 3 3 36.84571075439453 298.52545166015625 49.62446975708008 
19995 3 3 130.3884735107422 290.8980712890625 27.119735717773438 
19996 3 3 283.7621765136719 340.1062927246094 143.6615447998047 
19997 3 3 156.52896118164062 307.7801208496094 227.05770874023438 
19998 3 3 198.97315979003906 329.7183532714844 348.10137939453125 
19999 3 3 45.67216873168945 64.46090698242188 1.5273514986038208 
20000 3 3 28.237112045288086 70.80791473388672 188.05380249023438 

Bonds

1 2 1 1 
2 2 1 1 
3 2 1 1 
4 2 1 1 
5 2 1 1 
6 2 1 1 
7 2 1 1 
8 2 1 1 
9 2 1 1 
10 2 1 1 
11 2 1 1 
12 2 1 1 
13 2 1 1 
14 2 1 1 
15 2 1 1 
16 2 1 1 
17 2 1 1 
18 2 1 1 
19 2 1 1 
20 2 1 1 
21 2 1 1 
22 2 1 1 
23 2 1 1 
24 2 1 1 
25 2 1 1 
26 2 1 1 
27 2 1 1 
28 2 1 1 
29 2 1 1 
30 2 1 1 
31 2 1 1 
32 2 1 1 
33 2 1 1 
34 2 1 1 
35 2 1 1 
36 2 1 1 
37 2 1 1 
38 2 1 1 
39 2 1 1 
40 2 1 1 
41 2 1 1 
42 2 1 1 
43 2 1 1 
44 2 1 1 
45 2 1 1 
46 2 1 1 
47 2 1 1 
48 2 1 1 
49 2 1 1 
50 2 1 1 
51 2 1 1 
52 2 1 1 
53 2 1 1 
54 2 1 1 
55 2 1 1 
56 2 1 1 
57 2 1 1 
58 2 1 1 
59 2 1 1 
60 2 1 1 
61 2 1 1 
62 2 1 1 
63 2 1 1 
64 2 1 1 
65 2 1 1 
66 2 1 1 
67 2 1 1 
68 2 1 1 
69 2 1 1 
70 2 1 1 
71 2 1 1 
72 2 1 1 
73 2 1 1 
74 2 1 1 
75 2 1 1 
76 2 1 1 
77 2 1 1 
78 2 1 1 
79 2 1 1 
80 2 1 1 
81 2 1 1 
82 2 1 1 
83 2 1 1 
84 2 1 1 
85 2 1 1 
86 2 1 1 
87 2 1 1 
88 2 1 1 
89 2 1 1 
90 2 1 1 
91 2 1 1 
92 2 1 1 
93 2 1 1 
94 2 1 1 
95 2 1 1 
96 2 1 1 
97 2 1 1 
98 2 1 1 
99 2 1 1 
100 2 1 1 
101 1 1 1 
102 1 1 1 
103 1 1 1 
104 1 1 1 
105 1 1 1 
106 1 1 1 
107 1 1 1 
108 1 1 1 
109 1 1 1 
110 1 1 1 
111 1 1 1 
112 1 1 1 
113 1 1 1 
114 1 1 1 
115 1 1 1 
116 1 1 1 
117 1 1 1 
118 1 1 1 
119 1 1 1 
120 1 1 1 
121 1 1 1 
122 1 1 1 
123 1 1 1 
124 1 1 1 
125 1 1 1 
126 1 1 1 
127 1 1 1 
128 1 1 1 
129 1 1 1 
130 1 1 1 
131 1 1 1 
132 1 1 1 
133 1 1 1 
134 1 1 1 
135 1 1 1 
136 1 1 1 
137 1 1 1 
138 1 1 1 
139 1 1 1 
140 1 1 1 
141 1 1 1 
142 1 1 1 
143 1 1 1 
144 1 1 1 
145 1 1 1 
146 1 1 1 
147 1 1 1 
148 1 1 1 
149 1 1 1 
150 1 1 1 
151 1 1 1 
152 1 1 1 
153 1 1 1 
154 1 1 1 
155 1 1 1 
156 1 1 1 
157 1 1 1 
158 1 1 1 
159 1 1 1 
160 1 1 1 
161 1 1 1 
162 1 1 1 
163 1 1 1 
164 1 1 1 
165 1 1 1 
166 1 1 1 
167 1 1 1 
168 1 1 1 
169 1 1 1 
170 1 1 1 
171 1 1 1 
172 1 1 1 
173 1 1 1 
174 1 1 1 
175 1 1 1 
176 1 1 1 
177 1 1 1 
178 1 1 1 
179 1 1 1 
180 1 1 1 
181 1 1 1 
182 1 1 1 
183 1 1 1 
184 1 1 1 
185 1 1 1 
186 1 1 1 
187 1 1 1 
188 1 1 1 
189 1 1 1 
190 1 1 1 
191 1 1 1 
192 1 1 1 
193 1 1 1 
194 1 1 1 
195 1 1 1 
196 1 1 1 
197 1 1 1 
198 1 1 1 
199 1 1 1 
200 1 1 1 
201 1 1 1 
202 1 1 1 
203 1 1 1 
204 1 1 1 
205 1 1 1 
206 1 1 1 
207 1 1 1 
208 1 1 1 
209 1 1 1 
210 1 1 1 
211 1 1 1 
212 1 1 1 
213 1 1 1 
214 1 1 1 
215 1 1 1 
216 1 1 1 
217 1 1 1 
218 1 1 1 
219 1 1 1 
220 1 1 1 
221 1 1 1 
222 1 1 1 
223 1 1 1 
224 1 1 1 
225 1 1 1 
226 1 1 1 
227 1 1 1 
228 1 1 1 
229 1 1 1 
230 1 1 1 
231 1 1 1 
232 1 1 1 
233 1 1 1 
234 1 1 1 
235 1 1 1 
236 1 1 1 
237 1 1 1 
238 1 1 1 
239 1 1 1 
240 1 1 1 
241 1 1 1 
242 1 1 1 
243 1 1 1 
244 1 1 1 
245 1 1 1 
246 1 1 1 
247 1 1 1 
248 1 1 1 
249 1 1 1 
250 1 1 1 
251 1 1 1 
252 1 1 1 
253 1 1 1 
254 1 1 1 
255 1 1 1 
256 1 1 1 
257 1 1 1 
258 1 1 1 
259 1 1 1 
260 1 1 1 
261 1 1 1 
262 1 1 1 
263 1 1 1 
264 1 1 1 
265 1 1 1 
266 1 1 1 
267 1 1 1 
268 1 1 1 
269 1 1 1 
270 1 1 1 
271 1 1 1 
272 1 1 1 
273 1 1 1 
274 1 1 1 
275 1 1 1 
276 1 1 1 
277 1 1 1 
278 1 1 1 
279 1 1 1 
280 1 1 1 
281 1 1 1 
282 1 1 1 
283 1 1 1 
284 1 1 1 
285 1 1 1 
286 1 1 1 
287 1 1 1 
288 1 1 1 
289 1 1 1 
290 1 1 1 
291 1 1 1 
292 1 1 1 
293 1 1 1 
294 1 1 1 
295 1 1 1 
296 1 1 1 
297 1 1 1 
298 1 1 1 
299 1 1 1 
300 1 1 1 
301 1 1 1 
302 1 1 1 
303 1 1 1 
304 1 1 1 
305 1 1 1 
306 1 1 1 
307 1 1 1 
308 1 1 1 
309 1 1 1 
310 1 1 1 
311 1 1 1 
312 1 1 1 
313 1 1 1 
314 1 1 1 
315 1 1 1 
316 1 1 1 
317 1 1 1 
318 1 1 1 
319 1 1 1 
320 1 1 1 
321 1 1 1 
322 1 1 1 
323 1 1 1 
324 1 1 1 
325 1 1 1 
326 1 1 1 
327 1 1 1 
328 1 1 1 
329 1 1 1 
330 1 1 1 
331 1 1 1 
332 1 1 1 
333 1 1 1 
334 1 1 1 
335 1 1 1 
336 1 1 1 
337 1 1 1 
338 1 1 1 
339 1 1 1 
340 1 1 1 
341 1 1 1 
342 1 1 1 
343 1 1 1 
344 1 1 1 
345 1 1 1 
346 1 1 1 
347 1 1 1 
348 1 1 1 
349 1 1 1 
350 1 1 1 
351 1 1 1 
352 1 1 1 
353 1 1 1 
354 1 1 1 
355 1 1 1 
356 1 1 1 
357 1 1 1 
358 1 1 1 
359 1 1 1 
360 1 1 1 
361 1 1 1 
362 1 1 1 
363 1 1 1 
364 1 1 1 
365 1 1 1 
366 1 1 1 
367 1 1 1 
368 1 1 1 
369 1 1 1 
370 1 1 1 
371 1 1 1 
372 1 1 1 
373 1 1 1 
374 1 1 1 
375 1 1 1 
376 1 1 1 
377 1 1 1 
378 1 1 1 
379 1 1 1 
380 1 1 1 
381 1 1 1 
382 1 1 1 
383 1 1 1 
384 1 1 1 
385 1 1 1 
386 1 1 1 
387 1 1 1 
388 1 1 1 
389 1 1 1 
390 1 1 1 
391 1 1 1 
392 1 1 1 
393 1 1 1 
394 1 1 1 
395 1 1 1 
396 1 1 1 
397 1 1 1 
398 1 1 1 
399 1 1 1 
400 1 1 1 
401 1 1 1 
402 1 1 1 
403 1 1 1 
404 1 1 1 
405 1 1 1 
406 1 1 1 
407 1 1 1 
408 1 1 1 
409 1 1 1 
410 1 1 1 
411 1 1 1 
412 1 1 1 
413 1 1 1 
414 1 1 1 
415 1 1 1 
416 1 1 1 
417 1 1 1 
418 1 1 1 
419 1 1 1 
420 1 1 1 
421 1 1 1 
422 1 1 1 
423 1 1 1 
424 1 1 1 
425 1 1 1 
426 1 1 1 
427 1 1 1 
428 1 1 1 
429 1 1 1 
430 1 1 1 
431 1 1 1 
432 1 1 1 
433 1 1 1 
434 1 1 1 
435 1 1 1 
436 1 1 1 
437 1 1 1 
438 1 1 1 
439 1 1 1 
440 1 1 1 
441 1 1 1 
442 1 1 1 
443 1 1 1 
444 1 1 1 
445 1 1 1 
446 1 1 1 
447 1 1 1 
448 1 1 1 
449 1 1 1 
450 1 1 1 
451 1 1 1 
452 1 1 1 
453 1 1 1 
454 1 1 1 
455 1 1 1 
456 1 1 1 
457 1 1 1 
458 1 1 1 
459 1 1 1 
460 1 1 1 
461 1 1 1 
462 1 1 1 
463 1 1 1 
464 1 1 1 
465 1 1 1 
466 1 1 1 
467 1 1 1 
468 1 1 1 
469 1 1 1 
470 1 1 1 
471 1 1 1 
472 1 1 1 
473 1 1 1 
474 1 1 1 
475 1 1 1 
476 1 1 1 
477 1 1 1 
478 1 1 1 
479 1 1 1 
480 1 1 1 
481 1 1 1 
482 1 1 1 
483 1 1 1 
484 1 1 1 
485 1 1 1 
486 1 1 1 
487 1 1 1 
488 1 1 1 
489 1 1 1 
490 1 1 1 
491 1 1 1 
492 1 1 1 
493 1 1 1 
494 1 1 1 
495 1 1 1 
496 1 1 1 
497 1 1 1 
498 1 1 1 
499 1 1 1 
500 1 1 1 
501 1 1 1 
502 1 1 1 
503 1 1 1 
504 1 1 1 
505 1 1 1 
506 1 1 1 
507 1 1 1 
508 1 1 1 
509 1 1 1 
510 1 1 1 
511 1 1 1 
512 1 1 1 
513 1 1 1 
514 1 1 1 
515 1 1 1 
516 1 1 1 
517 1 1 1 
518 1 1 1 
519 1 1 1 
520 1 1 1 
521 1 1 1 
522 1 1 1 
523 1 1 1 
524 1 1 1 
525 1 1 1 
526 1 1 1 
527 1 1 1 
528 1 1 1 
529 1 1 1 
530 1 1 1 
531 1 1 1 
532 1 1 1 
533 1 1 1 
534 1 1 1 
535 1 1 1 
536 1 1 1 
537 1 1 1 
538 1 1 1 
539 1 1 1 
540 1 1 1 
541 1 1 1 
542 1 1 1 
543 1 1 1 
544 1 1 1 
545 1 1 1 
546 1 1 1 
547 1 1 1 
548 1 1 1 
549 1 1 1 
550 1 1 1 
551 1 1 1 
552 1 1 1 
553 1 1 1 
554 1 1 1 
555 1 1 1 
556 1 1 1 
557 1 1 1 
558 1 1 1 
559 1 1 1 
560 1 1 1 
561 1 1 1 
562 1 1 1 
563 1 1 1 
564 1 1 1 
565 1 1 1 
566 1 1 1 
567 1 1 1 
568 1 1 1 
569 1 1 1 
570 1 1 1 
571 1 1 1 
572 1 1 1 
573 1 1 1 
574 1 1 1 
575 1 1 1 
576 1 1 1 
577 1 1 1 
578 1 1 1 
579 1 1 1 
580 1 1 1 
581 1 1 1 
582 1 1 1 
583 1 1 1 
584 1 1 1 
585 1 1 1 
586 1 1 1 
587 1 1 1 
588 1 1 1 
589 1 1 1 
590 1 1 1 
591 1 1 1 
592 1 1 1 
593 1 1 1 
594 1 1 1 
595 1 1 1 
596 1 1 1 
597 1 1 1 
598 1 1 1 
599 1 1 1 
600 1 1 1 
601 1 1 1 
602 1 1 1 
603 1 1 1 
604 1 1 1 
605 1 1 1 
606 1 1 1 
607 1 1 1 
608 1 1 1 
609 1 1 1 
610 1 1 1 
611 1 1 1 
612 1 1 1 
613 1 1 1 
614 1 1 1 
615 1 1 1 
616 1 1 1 
617 1 1 1 
618 1 1 1 
619 1 1 1 
620 1 1 1 
621 1 1 1 
622 1 1 1 
623 1 1 1 
624 1 1 1 
625 1 1 1 
626 1 1 1 
627 1 1 1 
628 1 1 1 
629 1 1 1 
630 1 1 1 
631 1 1 1 
632 1 1 1 
633 1 1 1 
634 1 1 1 
635 1 1 1 
636 1 1 1 
637 1 1 1 
638 1 1 1 
639 1 1 1 
640 1 1 1 
641 1 1 1 
642 1 1 1 
643 1 1 1 
644 1 1 1 
645 1 1 1 
646 1 1 1 
647 1 1 1 
648 1 1 1 
649 1 1 1 
650 1 1 1 
651 1 1 1 
652 1 1 1 
653 1 1 1 
654 1 1 1 
655 1 1 1 
656 1 1 1 
657 1 1 1 
658 1 1 1 
659 1 1 1 
660 1 1 1 
661 1 1 1 
662 1 1 1 
663 1 1 1 
664 1 1 1 
665 1 1 1 
666 1 1 1 
667 1 1 1 
668 1 1 1 
669 1 1 1 
670 1 1 1 
671 1 1 1 
672 1 1 1 
673 1 1 1 
674 1 1 1 
675 1 1 1 
676 1 1 1 
677 1 1 1 
678 1 1 1 
679 1 1 1 
680 1 1 1 
681 1 1 1 
682 1 1 1 
683 1 1 1 
684 1 1 1 
685 1 1 1 
686 1 1 1 
687 1 1 1 
688 1 1 1 
689 1 1 1 
690 1 1 1 
691 1 1 1 
692 1 1 1 
693 1 1 1 
694 1 1 1 
695 1 1 1 
696 1 1 1 
697 1 1 1 
698 1 1 1 
699 1 1 1 
700 1 1 1 
701 1 1 1 
702 1 1 1 
703 1 1 1 
704 1 1 1 
705 1 1 1 
706 1 1 1 
707 1 1 1 
708 1 1 1 
709 1 1 1 
710 1 1 1 
711 1 1 1 
712 1 1 1 
713 1 1 1 
714 1 1 1 
715 1 1 1 
716 1 1 1 
717 1 1 1 
718 1 1 1 
719 1 1 1 
720 1 1 1 
721 1 1 1 
722 1 1 1 
723 1 1 1 
724 1 1 1 
725 1 1 1 
726 1 1 1 
727 1 1 1 
728 1 1 1 
729 1 1 1 
730 1 1 1 
731 1 1 1 
732 1 1 1 
733 1 1 1 
734 1 1 1 
735 1 1 1 
736 1 1 1 
737 1 1 1 
738 1 1 1 
739 1 1 1 
740 1 1 1 
741 1 1 1 
742 1 1 1 
743 1 1 1 
744 1 1 1 
745 1 1 1 
746 1 1 1 
747 1 1 1 
748 1 1 1 
749 1 1 1 
750 1 1 1 
751 1 1 1 
752 1 1 1 
753 1 1 1 
754 1 1 1 
755 1 1 1 
756 1 1 1 
757 1 1 1 
758 1 1 1 
759 1 1 1 
760 1 1 1 
761 1 1 1 
762 1 1 1 
763 1 1 1 
764 1 1 1 
765 1 1 1 
766 1 1 1 
767 1 1 1 
768 1 1 1 
769 1 1 1 
770 1 1 1 
771 1 1 1 
772 1 1 1 
773 1 1 1 
774 1 1 1 
775 1 1 1 
776 1 1 1 
777 1 1 1 
778 1 1 1 
779 1 1 1 
780 1 1 1 
781 1 1 1 
782 1 1 1 
783 1 1 1 
784 1 1 1 
785 1 1 1 
786 1 1 1 
787 1 1 1 
788 1 1 1 
789 1 1 1 
790 1 1 1 
791 1 1 1 
792 1 1 1 
793 1 1 1 
794 1 1 1 
795 1 1 1 
796 1 1 1 
797 1 1 1 
798 1 1 1 
799 1 1 1 
800 1 1 1 
801 1 1 1 
802 1 1 1 
803 1 1 1 
804 1 1 1 
805 1 1 1 
806 1 1 1 
807 1 1 1 
808 1 1 1 
809 1 1 1 
810 1 1 1 
811 1 1 1 
812 1 1 1 
813 1 1 1 
814 1 1 1 
815 1 1 1 
816 1 1 1 
817 1 1 1 
818 1 1 1 
819 1 1 1 
820 1 1 1 
821 1 1 1 
822 1 1 1 
823 1 1 1 
824 1 1 1 
825 1 1 1 
826 1 1 1 
827 1 1 1 
828 1 1 1 
829 1 1 1 
830 1 1 1 
831 1 1 1 
832 1 1 1 
833 1 1 1 
834 1 1 1 
835 1 1 1 
836 1 1 1 
837 1 1 1 
838 1 1 1 
839 1 1 1 
840 1 1 1 
841 1 1 1 
842 1 1 1 
843 1 1 1 
844 1 1 1 
845 1 1 1 
846 1 1 1 
847 1 1 1 
848 1 1 1 
849 1 1 1 
850 1 1 1 
851 1 1 1 
852 1 1 1 
853 1 1 1 
854 1 1 1 
855 1 1 1 
856 1 1 1 
857 1 1 1 
858 1 1 1 
859 1 1 1 
860 1 1 1 
861 1 1 1 
862 1 1 1 
863 1 1 1 
864 1 1 1 
865 1 1 1 
866 1 1 1 
867 1 1 1 
868 1 1 1 
869 1 1 1 
870 1 1 1 
871 1 1 1 
872 1 1 1 
873 1 1 1 
874 1 1 1 
875 1 1 1 
876 1 1 1 
877 1 1 1 
878 1 1 1 
879 1 1 1 
880 1 1 1 
881 1 1 1 
882 1 1 1 
883 1 1 1 
884 1 1 1 
885 1 1 1 
886 1 1 1 
887 1 1 1 
888 1 1 1 
889 1 1 1 
890 1 1 1 
891 1 1 1 
892 1 1 1 
893 1 1 1 
894 1 1 1 
895 1 1 1 
896 1 1 1 
897 1 1 1 
898 1 1 1 
899 1 1 1 
900 1 1 1 
901 1 1 1 
902 1 1 1 
903 1 1 1 
904 1 1 1 
905 1 1 1 
906 1 1 1 
907 1 1 1 
908 1 1 1 
909 1 1 1 
910 1 1 1 
911 1 1 1 
912 1 1 1 
913 1 1 1 
914 1 1 1 
915 1 1 1 
916 1 1 1 
917 1 1 1 
918 1 1 1 
919 1 1 1 
920 1 1 1 
921 1 1 1 
922 1 1 1 
923 1 1 1 
924 1 1 1 
925 1 1 1 
926 1 1 1 
927 1 1 1 
928 1 1 1 
929 1 1 1 
930 1 1 1 
931 1 1 1 
932 1 1 1 
933 1 1 1 
934 1 1 1 
935 1 1 1 
936 1 1 1 
937 1 1 1 
938 1 1 1 
939 1 1 1 
940 1 1 1 
941 1 1 1 
942 1 1 1 
943 1 1 1 
944 1 1 1 
945 1 1 1 
946 1 1 1 
947 1 1 1 
948 1 1 1 
949 1 1 1 
950 1 1 1 
951 1 1 1 
952 1 1 1 
953 1 1 1 
954 1 1 1 
955 1 1 1 
956 1 1 1 
957 1 1 1 
958 1 1 1 
959 1 1 1 
960 1 1 1 
961 1 1 1 
962 1 1 1 
963 1 1 1 
964 1 1 1 
965 1 1 1 
966 1 1 1 
967 1 1 1 
968 1 1 1 
969 1 1 1 
970 1 1 1 
971 1 1 1 
972 1 1 1 
973 1 1 1 
974 1 1 1 
975 1 1 1 
976 1 1 1 
977 1 1 1 
978 1 1 1 
979 1 1 1 
980 1 1 1 
981 1 1 1 
982 1 1 1 
983 1 1 1 
984 1 1 1 
985 1 1 1 
986 1 1 1 
987 1 1 1 
988 1 1 1 
989 1 1 1 
990 1 1 1 
991 1 1 1 
992 1 1 1 
993 1 1 1 
994 1 1 1 
995 1 1 1 
996 1 1 1 
997 1 1 1 
998 1 1 1 
999 1 1 1 
1000 1 1 1 
1001 1 1 1 
1002 1 1 1 
1003 1 1 1 
1004 1 1 1 
1005 1 1 1 
1006 1 1 1 
1007 1 1 1 
1008 1 1 1 
1009 1 1 1 
1010 1 1 1 
1011 1 1 1 
1012 1 1 1 
1013 1 1 1 
1014 1 1 1 
1015 1 1 1 
1016 1 1 1 
1017 1 1 1 
1018 1 1 1 
1019 1 1 1 
1020 1 1 1 
1021 1 1 1 
1022 1 1 1 
1023 1 1 1 
1024 1 1 1 
1025 1 1 1 
1026 1 1 1 
1027 1 1 1 
1028 1 1 1 
1029 1 1 1 
1030 1 1 1 
1031 1 1 1 
1032 1 1 1 
1033 1 1 1 
1034 1 1 1 
1035 1 1 1 
1036 1 1 1 
1037 1 1 1 
1038 1 1 1 
1039 1 1 1 
1040 1 1 1 
1041 1 1 1 
1042 1 1 1 
1043 1 1 1 
1044 1 1 1 
1045 1 1 1 
1046 1 1 1 
1047 1 1 1 
1048 1 1 1 
1049 1 1 1 
1050 1 1 1 
1051 1 1 1 
1052 1 1 1 
1053 1 1 1 
1054 1 1 1 
1055 1 1 1 
1056 1 1 1 
1057 1 1 1 
1058 1 1 1 
1059 1 1 1 
1060 1 1 1 
1061 1 1 1 
1062 1 1 1 
1063 1 1 1 
1064 1 1 1 
1065 1 1 1 
1066 1 1 1 
1067 1 1 1 
1068 1 1 1 
1069 1 1 1 
1070 1 1 1 
1071 1 1 1 
1072 1 1 1 
1073 1 1 1 
1074 1 1 1 
1075 1 1 1 
1076 1 1 1 
1077 1 1 1 
1078 1 1 1 
1079 1 1 1 
1080 1 1 1 
1081 1 1 1 
1082 1 1 1 
1083 1 1 1 
1084 1 1 1 
1085 1 1 1 
1086 1 1 1 
1087 1 1 1 
1088 1 1 1 
1089 1 1 1 
1090 1 1 1 
1091 1 1 1 
1092 1 1 1 
1093 1 1 1 
1094 1 1 1 
1095 1 1 1 
1096 1 1 1 
1097 1 1 1 
1098 1 1 1 
1099 1 1 1 
1100 1 1 1 
1101 1 1 1 
1102 1 1 1 
1103 1 1 1 
1104 1 1 1 
1105 1 1 1 
1106 1 1 1 
1107 1 1 1 
1108 1 1 1 
1109 1 1 1 
1110 1 1 1 
1111 1 1 1 
1112 1 1 1 
1113 1 1 1 
1114 1 1 1 
1115 1 1 1 
1116 1 1 1 
1117 1 1 1 
1118 1 1 1 
1119 1 1 1 
1120 1 1 1 
1121 1 1 1 
1122 1 1 1 
1123 1 1 1 
1124 1 1 1 
1125 1 1 1 
1126 1 1 1 
1127 1 1 1 
1128 1 1 1 
1129 1 1 1 
1130 1 1 1 
1131 1 1 1 
1132 1 1 1 
1133 1 1 1 
1134 1 1 1 
1135 1 1 1 
1136 1 1 1 
1137 1 1 1 
1138 1 1 1 
1139 1 1 1 
1140 1 1 1 
1141 1 1 1 
1142 1 1 1 
1143 1 1 1 
1144 1 1 1 
1145 1 1 1 
1146 1 1 1 
1147 1 1 1 
1148 1 1 1 
1149 1 1 1 
1150 1 1 1 
1151 1 1 1 
1152 1 1 1 
1153 1 1 1 
1154 1 1 1 
1155 1 1 1 
1156 1 1 1 
1157 1 1 1 
1158 1 1 1 
1159 1 1 1 
1160 1 1 1 
1161 1 1 1 
1162 1 1 1 
1163 1 1 1 
1164 1 1 1 
1165 1 1 1 
1166 1 1 1 
1167 1 1 1 
1168 1 1 1 
1169 1 1 1 
1170 1 1 1 
1171 1 1 1 
1172 1 1 1 
